layout,sensor_count,snr_db,runs,pd_any,pd_all,pd_source_mean,pd_source_min,pd_source_variance,false_alarm_runs,p_fa,score
bearing_left+input_shaft+output_shaft,3,-10.0,1040,1.0,0.4028846153846154,0.8507211538461539,0.4028846153846154,0.066852521727071,2800,0.039285714285714285,0.7387234644111899
bearing_left+input_shaft+output_shaft,3,-5.0,1040,1.0,0.9375,0.984375,0.9375,0.000732421875,2800,0.045714285714285714,0.8925802176339286
bearing_left+output_shaft,2,-25.0,1040,0.5153846153846153,0.0,0.14471153846153845,0.023076923076923078,0.03578980214497041,2800,0.04642857142857143,0.033959494531910384
bearing_left+output_shaft,2,-20.0,1040,0.9961538461538462,0.0038461538461538464,0.3961538461538462,0.038461538461538464,0.12732387204142012,2800,0.045714285714285714,0.2410633387045647
bearing_left+output_shaft,2,-15.0,1040,1.0,0.06442307692307692,0.719951923076923,0.08557692307692308,0.1360929987980769,2800,0.04607142857142857,0.5597625665350274
bearing_left+output_shaft,2,-12.0,1040,1.0,0.18461538461538463,0.7935096153846154,0.1875,0.12242343518860947,2800,0.039285714285714285,0.653726469218882
bearing_left+output_shaft,2,-10.0,1040,1.0,0.41346153846153844,0.8533653846153846,0.41346153846153844,0.06450513128698225,2800,0.05714285714285714,0.7068271046861792
bearing_left+output_shaft,2,-5.0,1040,1.0,0.9326923076923077,0.9831730769230769,0.9326923076923077,0.0008494360207100587,2800,0.05178571428571429,0.8791769303412933
bearing_right,1,-25.0,1040,0.22788461538461538,0.0,0.06826923076923078,0.025,0.0022346523668639053,2800,0.06857142857142857,-0.06999095255705833
bearing_right,1,-20.0,1040,0.7596153846153846,0.0,0.2610576923076923,0.026923076923076925,0.04772582285502958,2800,0.055714285714285716,0.1257662094516061
bearing_right,1,-15.0,1040,0.9971153846153846,0.020192307692307693,0.5516826923076923,0.046153846153846156,0.126697196283284,2800,0.05714285714285714,0.374048379880336
